Symbol,Date,Pattern,Confidence,RSI,Volume Ratio,EMA50,EMA200,Trend Strength %,Entry,Stop,Target,Risk %,Reward %,Risk:Reward,Exit,Return %,Holding Days,Outcome
AMBUJACEM,2023-06-06,DOUBLE_BOTTOM,75.0,,,,,,451.2223815917969,318.70067347616225,566.5463057156624,29.36948908609808,25.558112546862645,0.8702266652285915,423.45672607421875,-6.153430470276764,60.0,TIME_EXIT
AXISBANK,2023-06-07,ROUNDING_BOTTOM,70.0,,,,,,974.1692504882812,812.1484651209591,1130.2058813161375,16.631687490250048,16.017404650131,0.9630655133173253,989.5400390625,1.5778355318148745,60.0,TIME_EXIT
NESTLEIND,2023-06-07,CUP_HANDLE,80.0,,,,,,1086.5245361328125,1033.4436415257605,1302.397979971104,4.885383886127313,19.86825300849938,4.066876518121306,1064.55859375,-2.0216701650378073,60.0,TIME_EXIT
SBILIFE,2023-06-07,DOUBLE_BOTTOM,75.0,,,,,,1239.48095703125,1048.653712507076,1427.5223464901553,15.39573830817336,15.170978496458206,0.9854011670492065,1313.851806640625,6.000160727560089,60.0,TIME_EXIT
NESTLEIND,2023-06-07,DOUBLE_BOTTOM,75.0,,,,,,1086.5245361328125,864.2026928894627,1305.5553221250311,20.46174162202022,20.15884397528646,0.9851968785292551,1064.55859375,-2.0216701650378073,60.0,TIME_EXIT
BRITANNIA,2023-06-07,ROUNDING_BOTTOM_V2,80.0,,,,,,4767.79638671875,3978.395695626395,5387.21676191748,16.556929597315065,12.991753945789233,0.7846716910541206,4369.46923828125,-8.354533543988719,60.0,TIME_EXIT
TATACONSUM,2023-06-07,ROUNDING_BOTTOM,70.0,,,,,,804.6414184570312,663.9862454814421,930.7465788559665,17.480478850480687,15.672218395214191,0.896555439314137,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
TATACONSUM,2023-06-07,ROUNDING_BOTTOM_V3,85.0,82.5333214483826,3.7170112118120997,743.9193440970981,733.354357293658,1.4406387169265213,804.6414184570312,663.9862454814421,930.7465788559665,17.480478850480687,15.672218395214191,0.896555439314137,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
LODHA,2023-06-07,ROUNDING_BOTTOM_V2,80.0,,,,,,589.91748046875,353.23509799807056,814.9744800584429,40.12126955156694,38.15059004707946,0.9508819255593443,676.4129638671875,14.662302146006583,60.0,TIME_EXIT
TATACONSUM,2023-06-07,CUP_HANDLE,80.0,,,,,,804.6414184570312,739.4861928828019,924.1321698991364,8.097423781536136,14.850186518019285,1.8339396478026624,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
LODHA,2023-06-07,ROUNDING_BOTTOM,70.0,,,,,,589.91748046875,353.23509799807056,814.9744800584429,40.12126955156694,38.15059004707946,0.9508819255593443,676.4129638671875,14.662302146006583,60.0,TIME_EXIT
BRITANNIA,2023-06-07,DOUBLE_BOTTOM,75.0,,,,,,4767.79638671875,3978.395695626395,5387.21676191748,16.556929597315065,12.991753945789233,0.7846716910541206,4369.46923828125,-8.354533543988719,60.0,TIME_EXIT
TATACONSUM,2023-06-07,TRUE_ROUNDING_BOTTOM,87.0,,,,,,804.6414184570312,739.4861928828019,934.95186960549,8.097423781536136,16.194847563072273,2.0,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
TATACONSUM,2023-06-07,DOUBLE_BOTTOM,75.0,,,,,,804.6414184570312,663.9862454814421,924.1321698991364,17.480478850480687,14.850186518019285,0.84952973228253,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
TATACONSUM,2023-06-07,ROUNDING_BOTTOM_V4,90.0,82.5333214483826,3.7170112118120997,743.9193440970981,733.354357293658,1.4406387169265213,804.6414184570312,663.9862454814421,930.7465788559665,17.480478850480687,15.672218395214191,0.896555439314137,825.2194213867188,2.5574128372794407,60.0,TIME_EXIT
NESTLEIND,2023-06-07,ROUNDING_BOTTOM_V2,80.0,,,,,,1086.5245361328125,864.2026928894627,1305.5553221250311,20.46174162202022,20.15884397528646,0.9851968785292551,1064.55859375,-2.0216701650378073,60.0,TIME_EXIT
APOLLOHOSP,2023-06-07,ROUNDING_BOTTOM_V2,80.0,,,,,,4984.9140625,4083.413297790826,5869.306666194512,18.084579862487324,17.741381147320677,0.981022577368328,4809.19775390625,-3.524961642079462,60.0,TIME_EXIT
NESTLEIND,2023-06-07,ROUNDING_BOTTOM,70.0,,,,,,1086.5245361328125,864.2026928894627,1305.5553221250311,20.46174162202022,20.15884397528646,0.9851968785292551,1064.55859375,-2.0216701650378073,60.0,TIME_EXIT
PAYTM,2023-06-08,DOUBLE_BOTTOM,75.0,,,,,,772.0,556.0499877929688,957.9500122070312,27.972799508682805,24.086789145988504,0.8610789613142554,856.7000122070311,10.971504171895239,60.0,TIME_EXIT
JSWSTEEL,2023-06-08,DOUBLE_BOTTOM,75.0,,,,,,737.8765258789062,639.5817118815099,833.9048924572227,13.321309263811381,13.014151177113845,0.9769423499886787,801.3478393554689,8.601888154791206,60.0,TIME_EXIT
INDIGO,2023-06-08,ROUNDING_BOTTOM_V2,80.0,,,,,,2442.921875,1807.5953473950606,3069.9122424103125,26.00682953092552,25.665592249457937,0.9868789357402522,2451.2077636718755,0.3391794374052588,60.0,TIME_EXIT
INDIGO,2023-06-08,DOUBLE_BOTTOM,75.0,,,,,,2442.921875,1807.5953473950606,3069.9122424103125,26.00682953092552,25.665592249457937,0.9868789357402522,2451.2077636718755,0.3391794374052588,60.0,TIME_EXIT
MAXHEALTH,2023-06-09,DOUBLE_BOTTOM,75.0,,,,,,567.1182250976562,410.03337836003027,719.5243986544145,27.698783037800695,26.873792238031914,0.9702156301003221,591.756103515625,4.344398985542419,60.0,TIME_EXIT
NTPC,2023-06-12,DOUBLE_BOTTOM,75.0,,,,,,171.24407958984375,151.3255688441607,189.91771929198777,11.631649277096754,10.904692148698098,0.9375018012424027,189.91771929198777,10.904692148698098,33.0,WIN
ABCAPITAL,2023-06-12,DOUBLE_BOTTOM,75.0,,,,,,177.35000610351562,137.0,216.95001220703125,22.751623746753154,22.328731176023698,0.9814126422168086,186.6999969482422,5.272055552831028,60.0,TIME_EXIT
IOC,2023-06-12,ROUNDING_BOTTOM,70.0,,,,,,76.27911376953125,60.08485092661093,92.30728495991556,21.230271358224556,21.012529378371685,0.989743796667558,78.24453735351562,2.5766208951020078,60.0,TIME_EXIT
DLF,2023-06-13,ROUNDING_BOTTOM,70.0,,,,,,493.2095947265625,329.5572339099787,652.0140421999927,33.181098374072256,32.198166696548554,0.9703767588871691,523.9019775390625,6.222989808119201,60.0,TIME_EXIT
MOTHERSON,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,55.256988525390625,40.36503204315612,70.01831008226095,26.95035846079748,26.71394506070031,0.9912278198287766,65.3014373779297,18.177698641545824,60.0,TIME_EXIT
PIDILITIND,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,1321.8709716796875,1107.05760643221,1532.428615851539,16.250705995496407,15.928759211974988,0.9801887509619188,1238.8828125,-6.278083183431687,60.0,TIME_EXIT
BAJFINANCE,2023-06-13,CUP_HANDLE,80.0,,,,,,705.7232055664062,656.0195824490743,868.7236088391726,7.042934499715132,23.09693120292734,3.2794471116920865,728.1489868164062,3.177702117928983,60.0,TIME_EXIT
ASIANPAINT,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,3186.018310546875,2619.0783682083215,3729.5720564109183,17.794622851405993,17.060597048820576,0.9587501343122077,3169.90673828125,-0.5056961603858289,60.0,TIME_EXIT
TRENT,2023-06-13,CUP_HANDLE,80.0,,,,,,1681.422607421875,1466.4228627421535,2146.483670588039,12.786776134132072,27.65878495467846,2.1630772811332912,2082.51416015625,23.854297602752506,60.0,TIME_EXIT
BERGEPAINT,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,547.86279296875,449.940936017921,643.7786999652515,17.87342710758138,17.50728617228301,0.9795147884569342,585.1353759765625,6.803269629945197,60.0,TIME_EXIT
MOTHERSON,2023-06-13,ROUNDING_BOTTOM_V2,80.0,,,,,,55.256988525390625,40.36503204315612,70.01831008226095,26.95035846079748,26.71394506070031,0.9912278198287766,65.3014373779297,18.177698641545824,60.0,TIME_EXIT
AXISBANK,2023-06-13,CUP_HANDLE,80.0,,,,,,983.2451782226562,906.548441136243,1150.2029228541796,7.800367475490963,16.980275960602345,2.1768558999245853,976.6110229492188,-0.6747203464988865,60.0,TIME_EXIT
BAJFINANCE,2023-06-13,ROUNDING_BOTTOM_V2,80.0,,,,,,705.7232055664062,540.1871884103278,868.7236088391726,23.45622417548547,23.09693120292734,0.9846824037035921,728.1489868164062,3.177702117928983,60.0,TIME_EXIT
MOTHERSON,2023-06-13,ROUNDING_BOTTOM,70.0,,,,,,55.256988525390625,40.36503204315612,70.01831008226095,26.95035846079748,26.71394506070031,0.9912278198287766,65.3014373779297,18.177698641545824,60.0,TIME_EXIT
LODHA,2023-06-13,ROUNDING_BOTTOM_V3,85.0,88.90258967572773,1.745588464545379,511.1258024849812,498.70211388726403,2.4912043185214254,675.270263671875,353.23509799807056,941.0660163969778,47.689818876770005,39.361388620876305,0.8253625102369485,738.266357421875,9.329019377730344,60.0,TIME_EXIT
LODHA,2023-06-13,ROUNDING_BOTTOM_V5,95.0,88.90258967572773,1.745588464545379,511.1258024849812,498.70211388726403,2.4912043185214254,675.270263671875,353.23509799807056,941.0660163969778,47.689818876770005,39.361388620876305,0.8253625102369485,738.266357421875,9.329019377730344,60.0,TIME_EXIT
LODHA,2023-06-13,ROUNDING_BOTTOM_V4,90.0,88.90258967572773,1.745588464545379,511.1258024849812,498.70211388726403,2.4912043185214254,675.270263671875,353.23509799807056,941.0660163969778,47.689818876770005,39.361388620876305,0.8253625102369485,738.266357421875,9.329019377730344,60.0,TIME_EXIT
ABB,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,4241.58984375,2946.361119471615,5516.395790991933,30.53639724705843,30.05490851786069,0.9842323007097988,4373.60498046875,3.112397510883209,60.0,TIME_EXIT
DLF,2023-06-13,CUP_HANDLE,80.0,,,,,,493.2095947265625,444.14324530358135,652.0140421999927,9.948376906613857,32.198166696548554,3.2365246108782473,523.9019775390625,6.222989808119201,60.0,TIME_EXIT
ULTRACEMCO,2023-06-13,DOUBLE_BOTTOM,75.0,,,,,,8138.48876953125,6874.591176106676,9344.762894346759,15.529880659863219,14.821844189692065,0.9544081190526426,8391.875,3.113430977718781,60.0,TIME_EXIT
ASIANPAINT,2023-06-13,ROUNDING_BOTTOM,70.0,,,,,,3186.018310546875,2605.2561029716053,3743.3943216476346,18.228464213552584,17.494438410967163,0.9597318899724046,3169.90673828125,-0.5056961603858289,60.0,TIME_EXIT
RELIANCE,2023-06-14,ROUNDING_BOTTOM_V2,80.0,,,,,,1159.549560546875,990.5826039210764,1322.0868283732898,14.571775314727317,14.017276480166815,0.9619470639243193,1209.51416015625,4.308966283925832,60.0,TIME_EXIT
ZYDUSLIFE,2023-06-14,DOUBLE_BOTTOM,75.0,,,,,,520.1613159179688,441.84648000543655,597.0105001932162,15.05587469039753,14.774106017404579,0.9812851342889656,597.0105001932162,14.774106017404579,25.0,WIN
RELIANCE,2023-06-14,CUP_HANDLE,80.0,,,,,,1159.549560546875,1097.8427615845399,1322.0868283732898,5.321618071523614,14.017276480166815,2.634025270466954,1209.51416015625,4.308966283925832,60.0,TIME_EXIT
GRASIM,2023-06-14,CUP_HANDLE,80.0,,,,,,1749.508056640625,1639.0422792129957,1994.4303188815834,6.314105099906985,13.999493246761826,2.217177735443152,1828.7185058593748,4.527584135328221,60.0,TIME_EXIT
IOC,2023-06-14,DOUBLE_BOTTOM,75.0,,,,,,77.35871887207031,62.90846289331438,91.76744837787629,18.67954406361436,18.62586365944605,0.9971262465515486,80.51435089111328,4.079219595481541,60.0,TIME_EXIT
IOC,2023-06-14,ROUNDING_BOTTOM_V2,80.0,,,,,,77.35871887207031,62.90846289331438,91.76744837787629,18.67954406361436,18.62586365944605,0.9971262465515486,80.51435089111328,4.079219595481541,60.0,TIME_EXIT
ASHOKLEY,2023-06-14,ROUNDING_BOTTOM,70.0,,,,,,71.11665344238281,60.54126407922398,81.66929727407786,14.870482300923774,14.83849889005896,0.9978492015109135,81.66929727407785,14.83849889005896,26.0,WIN
ASHOKLEY,2023-06-14,ROUNDING_BOTTOM_V2,80.0,,,,,,71.11665344238281,60.54126407922398,81.66929727407786,14.870482300923774,14.83849889005896,0.9978492015109135,81.66929727407785,14.83849889005896,26.0,WIN
ASHOKLEY,2023-06-14,DOUBLE_BOTTOM,75.0,,,,,,71.11665344238281,60.54126407922398,81.05524550757066,14.870482300923774,13.975055889321172,0.9397849784907799,81.05524550757066,13.975055889321172,25.0,WIN
NESTLEIND,2023-06-14,BULL_FLAG,85.0,,,,,,1104.0601806640625,1033.4436415257605,1172.2116886951762,6.3960769870196765,6.172807354588446,0.965092722791746,1062.9896240234375,-3.719956335706462,60.0,TIME_EXIT
CHOLAFIN,2023-06-15,DOUBLE_BOTTOM,75.0,,,,,,1108.0616455078125,706.8135883604302,1500.8463721164646,36.21170886783061,35.44791286667478,0.9789074853124546,1179.9716796875,6.489714220433279,60.0,TIME_EXIT
BPCL,2023-06-15,DOUBLE_BOTTOM,75.0,,,,,,159.5597381591797,132.2505626032405,186.7004682913747,17.115329888981805,17.009761011965896,0.9938319110586428,154.88829040527344,-2.9277108422213183,60.0,TIME_EXIT
DIVISLAB,2023-06-15,ROUNDING_BOTTOM_V2,80.0,,,,,,3514.693359375,2679.4133443585724,4339.128020887768,23.765373806748283,23.456801979998986,0.9870159068711271,3696.6259765624995,5.176343953369865,60.0,TIME_EXIT
BPCL,2023-06-15,ROUNDING_BOTTOM,70.0,,,,,,159.5597381591797,132.2505626032405,186.7004682913747,17.115329888981805,17.009761011965896,0.9938319110586428,154.88829040527344,-2.9277108422213183,60.0,TIME_EXIT
APOLLOHOSP,2023-06-15,ROUNDING_BOTTOM_V4,90.0,82.06656128384489,2.6310140115367977,4621.017492017876,4436.586579511629,4.157045268945233,5175.6240234375,4083.413297790826,6090.56262385702,21.102976582160213,17.677841285925645,0.8376942094922254,5063.15234375,-2.1731037490006773,60.0,TIME_EXIT
DABUR,2023-06-15,DOUBLE_BOTTOM,75.0,,,,,,549.7473754882812,486.56569099507965,607.9537602697102,11.49285786714018,10.587842230211738,0.92125408254495,552.9559936523438,0.5836532027483771,60.0,TIME_EXIT
BAJAJFINSV,2023-06-16,CUP_HANDLE,80.0,,,,,,1506.1209716796875,1394.7543914051546,1782.6656739976345,7.394265292669841,18.36138713409807,2.4831929079282924,1540.7268066406248,2.2976796427144666,60.0,TIME_EXIT
BRITANNIA,2023-06-16,ROUNDING_BOTTOM,70.0,,,,,,4915.4638671875,3978.395695626395,5828.367439824002,19.063677343177602,18.57207371069216,0.9742125496757122,4450.14794921875,-9.466368394545672,60.0,TIME_EXIT
INDHOTEL,2023-06-16,CUP_HANDLE,80.0,,,,,,400.86181640625,363.8189041717843,519.0942685045873,9.24081833649251,29.494565772888574,3.1917698951415248,418.0593566894532,4.290141784363524,60.0,TIME_EXIT
HDFCLIFE,2023-06-16,ROUNDING_BOTTOM_V2,80.0,,,,,,603.6580200195312,451.88492376886364,754.8785507818209,25.1422313987905,25.05069521935564,0.9963592658908046,654.5612182617188,8.43245621760157,60.0,TIME_EXIT
HDFCLIFE,2023-06-16,CUP_HANDLE,80.0,,,,,,603.6580200195312,547.3355189193915,747.6729560186211,9.330200085524828,23.857040115930257,2.556969828861745,654.5612182617188,8.43245621760157,60.0,TIME_EXIT
ASHOKLEY,2023-06-16,ROUNDING_BOTTOM_V4,90.0,91.40269707402078,4.30842281735394,67.57042355412652,66.01295896013256,2.359331589627062,74.77822875976562,60.54126407922398,86.67269760422637,19.038916696301634,15.906326001212479,0.8354638162948804,86.67269760422639,15.906326001212479,37.0,WIN
ASHOKLEY,2023-06-16,ROUNDING_BOTTOM_V3,85.0,91.40269707402078,4.30842281735394,67.57042355412652,66.01295896013256,2.359331589627062,74.77822875976562,60.54126407922398,86.67269760422637,19.038916696301634,15.906326001212479,0.8354638162948804,86.67269760422639,15.906326001212479,37.0,WIN
TATASTEEL,2023-06-16,DOUBLE_BOTTOM,75.0,,,,,,103.84078216552734,92.29786658431262,115.33825098250848,11.115975188644814,11.072209374014157,0.9960628002592733,115.33825098250848,11.072209374014157,30.0,WIN
DABUR,2023-06-16,ROUNDING_BOTTOM_V2,80.0,,,,,,551.5345458984375,486.56569099507965,616.1170570717926,11.779652858829547,11.709603986483136,0.9940534009630085,549.0735473632812,-0.44620931788548945,60.0,TIME_EXIT
IRCTC,2023-06-16,ROUNDING_BOTTOM_V2,80.0,,,,,,642.599365234375,538.3339876193352,741.163559899881,16.225564987449243,15.338358547795435,0.9453204593898532,667.0733032226564,3.808584214731504,60.0,TIME_EXIT
IRCTC,2023-06-16,DOUBLE_BOTTOM,75.0,,,,,,642.599365234375,538.3339876193352,741.163559899881,16.225564987449243,15.338358547795435,0.9453204593898532,667.0733032226564,3.808584214731504,60.0,TIME_EXIT
HDFCLIFE,2023-06-19,ROUNDING_BOTTOM,70.0,,,,,,620.4937133789062,451.88492376886364,781.1902332769005,27.17332762194823,25.89817051053093,0.9530732073319081,643.9151000976564,3.7746372306027967,60.0,TIME_EXIT
CHOLAFIN,2023-06-19,BULL_FLAG,85.0,,,,,,1127.3272705078125,971.8064691278726,1281.6033285587728,13.7955326238036,13.685117187084947,0.9919962904130184,1155.8621826171875,2.5312003759583717,60.0,TIME_EXIT
BANKBARODA,2023-06-19,CUP_HANDLE,80.0,,,,,,171.39089965820312,158.60844741308105,209.11903999043346,7.458069401942298,22.012919243361118,2.951557307528985,190.07351684570315,10.90058878549437,60.0,TIME_EXIT
HDFCLIFE,2023-06-19,ROUNDING_BOTTOM_V3,85.0,68.23756137199288,1.9075670594569583,555.9414872697965,544.1538821006352,2.166226421771875,620.4937133789062,451.88492376886364,781.1902332769005,27.17332762194823,25.89817051053093,0.9530732073319081,643.9151000976564,3.7746372306027967,60.0,TIME_EXIT
SHRIRAMFIN,2023-06-19,ROUNDING_BOTTOM,70.0,,,,,,281.9671325683594,225.0540021146867,334.7885737245996,20.184313659278992,18.733190877640435,0.9281064094556687,334.7885737245996,18.733190877640435,2.0,WIN
BANKBARODA,2023-06-19,DOUBLE_BOTTOM,75.0,,,,,,171.39089965820312,135.4761969492624,203.988353167911,20.95484811653579,19.01936075644357,0.9076353429369457,190.07351684570315,10.90058878549437,60.0,TIME_EXIT
BANKBARODA,2023-06-19,ROUNDING_BOTTOM,70.0,,,,,,171.39089965820312,129.5936060573974,209.87094405977598,24.38711371733278,22.451626357240563,0.9206348327019692,190.07351684570315,10.90058878549437,60.0,TIME_EXIT
BAJFINANCE,2023-06-19,ROUNDING_BOTTOM_V4,90.0,73.98481630828225,1.5848094610418344,660.507895560134,640.8945316859333,3.060310691465236,727.3329467773438,540.1871884103278,897.9747033545402,25.73041125061344,23.4612988911438,0.9118120446125578,739.2939453125,1.644501130899249,60.0,TIME_EXIT
SHRIRAMFIN,2023-06-19,DOUBLE_BOTTOM,75.0,,,,,,281.9671325683594,225.0540021146867,334.7885737245996,20.184313659278992,18.733190877640435,0.9281064094556687,334.7885737245996,18.733190877640435,2.0,WIN
BAJFINANCE,2023-06-19,ROUNDING_BOTTOM_V5,95.0,73.98481630828225,1.5848094610418344,660.507895560134,640.8945316859333,3.060310691465236,727.3329467773438,540.1871884103278,897.9747033545402,25.73041125061344,23.4612988911438,0.9118120446125578,739.2939453125,1.644501130899249,60.0,TIME_EXIT
BAJFINANCE,2023-06-19,ROUNDING_BOTTOM_V3,85.0,73.98481630828225,1.5848094610418344,660.507895560134,640.8945316859333,3.060310691465236,727.3329467773438,540.1871884103278,897.9747033545402,25.73041125061344,23.4612988911438,0.9118120446125578,739.2939453125,1.644501130899249,60.0,TIME_EXIT
